house_floor,house_area,house_address,house_price,house_rentKind,house_img_urls,house_title,house_decoration,house_structure,house_link
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/29/59/CvtcKlb6ByaAD5dvAAEPFNKSHU4340.JPG
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/7C/B5/CvtcKVbSo8SAC7d5AABvfGNdLbo471.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/6C/8A/CvtcKlcHCOOAPsUxAAB3ffrb6Ys646.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/51/B0/CvtcKlaqykGAUA2aAACRY0b3soQ691.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/DD/B0/CvtcKVca4qaATCB8AABo6QYpuNw472.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/7C/DD/CvtcKlbS4RGAOC73AACbefnXcsw528.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/9E/AD/CvtcKVbfxWyAG86qAAD1YuKIzeM153.JPG
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/9A/01/CvtcKlc8G7WAXIDVAABrR3oQ7V8668.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/85/1A/CvtcKVc4Nf2Ae__RAACe4_F2-3Y935.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/84/CA/CvtcKVc4K4CAIYyHAAD3RfeIZw4591.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/25/AF/CvtcKlcoAVWAPnQBAACIGyN0gsU954.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/83/26/CvtcKVbVjJmASqCMAAFBJQItL1A243.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/9B/D9/CvtcKlcPe3-AKWl0AADbMjBMNHc754.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/B7/38/CvtcKlbmceOAQtJsAACpgb9Ksc0547.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/89/1F/CvtcKVc5LaGAaWzeAACmHDlb84A486.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/34层
",62.5平米,"
					宝源路与海城路交汇处(西乡人民医院旁)
					",3300,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/0D/C5/CvtcKlci_haAVrYLAACSbEwZUas473.jpg
			",住家精装 全齐端头位 随时看房 地铁口 时代城旁,精装修,1房1厅,http://shenzhen.qfang.com/rent/13018929
"
									高层
			/20层
",68平米,"
					南山区南油粤海路2号
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/1A/A9/CvtcKVcldNiAWULEAADWILG3eLE166.jpg
			",南山南油四达大厦 76平米中等装修2室2厅,普通装修,2房2厅,http://shenzhen.qfang.com/rent/13115727
"
									高层
			/20层
",68平米,"
					南山区南油粤海路2号
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/31/A3/CvtcKVb7cxaAa0G6AAB_7EjmhV8881.jpg
			",南山南油四达大厦 76平米中等装修2室2厅,普通装修,2房2厅,http://shenzhen.qfang.com/rent/13115727
"
									高层
			/20层
",68平米,"
					南山区南油粤海路2号
					",5000,整租,"
					http://is2.qfangimg.com/shenzhen/broker/2015/11/16/147x110/a6ddea0b-2363-44e4-8a69-64418636644e.png
			",南山南油四达大厦 76平米中等装修2室2厅,普通装修,2房2厅,http://shenzhen.qfang.com/rent/13115727
"
									高层
			/20层
",68平米,"
					南山区南油粤海路2号
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/31/24/CvtcKVb7Y1GASFEpAAByNusYEbY325.jpg
			",南山南油四达大厦 76平米中等装修2室2厅,普通装修,2房2厅,http://shenzhen.qfang.com/rent/13115727
"
									高层
			/20层
",68平米,"
					南山区南油粤海路2号
					",5000,整租,"
					http://is2.qfangimg.com/broker/2013/4/21/147x110/1e248010-3c12-42f1-85f2-194f8a5ec6ae.jpg
			",南山南油四达大厦 76平米中等装修2室2厅,普通装修,2房2厅,http://shenzhen.qfang.com/rent/13115727
"
									高层
			/20层
",68平米,"
					南山区南油粤海路2号
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/2A/9A/CvtcKlcoibuATQX6AAElQmYVjjA855.jpg
			",南山南油四达大厦 76平米中等装修2室2厅,普通装修,2房2厅,http://shenzhen.qfang.com/rent/13115727
"
									高层
			/20层
",68平米,"
					南山区南油粤海路2号
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/1E/7D/CvtcKlb3xpqAGT-xAADgXcJfv2k420.jpg
			",南山南油四达大厦 76平米中等装修2室2厅,普通装修,2房2厅,http://shenzhen.qfang.com/rent/13115727
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/60/5E/CvtcKlcEn9CAZbMQAAA9Diodvw8186.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/3F/62/CvtcKVb-AiKACxdXAABUJyzhMXU555.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/5F/37/CvtcKVcEdLaAIczVAAB77UpDNXo329.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/50/50/CvtcKlcBB6mAa2q4AABpDCxwlLk318.JPG
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/3E/86/CvtcKlb9-g6AafvIAABzudh4ZI8117.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/3F/2C/CvtcKVb9-O-AEP54AAUZe8ybF2M054.png
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun.qfangimg.com/group1/147x110/M00/C0/81/wagAK1Zzs4qAHv_DAAD_UiDI-3I527.JPG
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/35/54/CvtcKlb8gPiAV47CAAg2rZjEQxg469.png
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/2D/BF/CvtcKlb7KzaAPLO3AACNTA0oSv8268.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/20/4A/CvtcKlb4iIiAHdqfAAA4E2SQhQY091.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/20/D3/CvtcKVb4hkqATlE4AABnQO_1Cpk942.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/B4/20/CvtcKlblcQ6ABNCzAABqcNc7WDo699.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/B4/1D/CvtcKlblb6qAJSfYAAB17XP7uEc035.JPG
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/9C/3E/CvtcKlbff5KAe4NDAABMv7gX6hs805.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/96/D6/CvtcKVbdGk-AauQQAACMFPo49vE456.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/81/6E/CvtcKlcK_yaAVeibAADAHLBcBEs569.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/99/29/CvtcKVbeL-aARHaTAACBu7zhXK4171.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/7D/B2/CvtcKVbS97iAfjK7AAEDLvspZLA818.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									中层
			/7层
",78.7平米,"
					福田上梅林梅华路
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/D7/11/CvtcKVcZuCOAZY-EAACEEibP90E945.jpg
			",香山花园 业主第一次出租  拎包入住 精装2房 -整租,精装修,2房1厅,http://shenzhen.qfang.com/rent/12773245
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/8A/42/CvtcKlbY6wOAXvNnAABycf9WaEU249.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/96/4F/CvtcKlbdG9KAWOQPAABOw4r3dAQ194.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/26/F8/CvtcKVcoDoeAbmvTAACj1uNWcHc581.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/7B/35/CvtcKVbRpdqAcQn8AABruIrSWyE140.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/77/DB/CvtcKlbQVjWAd-nRAACFukh7yhY702.JPG
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									高层
			/27层
",86.1平米,"
					南山区学府路与前海路交汇处
					",6000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/F3/5F/CvtcKlceztWAUiVMAADUiRjaj7U734.jpg
			",租客转租 新德家园三房 不收任何费用 图片是真的 适合要抓紧,精装修,3房0厅,http://shenzhen.qfang.com/rent/12441039
"
									中层
			/7层
",78.7平米,"
					福田上梅林梅华路
					",5000,整租,"
					http://is2.qfangimg.com/shenzhen/broker/2015/10/2/147x110/b5739aa6-8d0c-4c45-bdc0-81122574837e.jpg
			",香山花园 业主第一次出租  拎包入住 精装2房 -整租,精装修,2房1厅,http://shenzhen.qfang.com/rent/12773245
"
									中层
			/7层
",78.7平米,"
					福田上梅林梅华路
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/00/B4/CvtcKlcgsj2AS-SkAADPYO1E4Go291.jpg
			",香山花园 业主第一次出租  拎包入住 精装2房 -整租,精装修,2房1厅,http://shenzhen.qfang.com/rent/12773245
"
									中层
			/7层
",78.7平米,"
					福田上梅林梅华路
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/9D/02/CvtcKlcPoXeABRfBAAB_9_6oEuI143.jpg
			",香山花园 业主第一次出租  拎包入住 精装2房 -整租,精装修,2房1厅,http://shenzhen.qfang.com/rent/12773245
"
									中层
			/7层
",78.7平米,"
					福田上梅林梅华路
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/2A/8F/CvtcKVcoeB-AUKjuAACkIj-UULQ532.jpg
			",香山花园 业主第一次出租  拎包入住 精装2房 -整租,精装修,2房1厅,http://shenzhen.qfang.com/rent/12773245
"
									中层
			/7层
",78.7平米,"
					福田上梅林梅华路
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/9A/62/CvtcKVc8FOCAfQXyAABG85yzfAo950.jpg
			",香山花园 业主第一次出租  拎包入住 精装2房 -整租,精装修,2房1厅,http://shenzhen.qfang.com/rent/12773245
"
									中层
			/7层
",78.7平米,"
					福田上梅林梅华路
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/94/21/CvtcKVc637CAL3o6AACOjL0wHkU871.jpg
			",香山花园 业主第一次出租  拎包入住 精装2房 -整租,精装修,2房1厅,http://shenzhen.qfang.com/rent/12773245
